year,county_fips,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN,TOTAL,MARGIN
2012,13005.0,791.0,,,47.0,3093.0,3931.0,0.5856016280844569
2012,13007.0,794.0,,,10.0,785.0,1589.0,-0.005663939584644431
2012,13009.0,8483.0,,,166.0,7589.0,16238.0,-0.055056041384406944
2012,13011.0,780.0,,,61.0,5354.0,6195.0,0.7383373688458434
2012,13013.0,6028.0,,,446.0,18725.0,25199.0,0.5038692011587761
2012,13015.0,8396.0,,,530.0,26876.0,35802.0,0.5161722808781632
2012,13017.0,2512.0,,,48.0,3396.0,5956.0,0.14842175957018133
2012,13019.0,1273.0,,,85.0,4843.0,6201.0,0.5757135945815192
2012,13021.0,38585.0,,,510.0,25623.0,64718.0,-0.200284310392781
2012,13023.0,1269.0,,,51.0,3587.0,4907.0,0.4723863867943754
2012,13025.0,939.0,,,99.0,4964.0,6002.0,0.6706097967344219
2012,13027.0,3138.0,,,50.0,3554.0,6742.0,0.0617027588252744
2012,13029.0,3707.0,,,186.0,9560.0,13453.0,0.43507024455511784
2012,13031.0,9593.0,,,318.0,14174.0,24085.0,0.19020137014739463
2012,13033.0,5405.0,,,73.0,4301.0,9779.0,-0.11289497903671132
2012,13035.0,2968.0,,,107.0,6306.0,9381.0,0.3558256049461678
2012,13037.0,1298.0,,,7.0,883.0,2188.0,-0.1896709323583181
2012,13039.0,6377.0,,,263.0,11343.0,17983.0,0.2761496969359951
2012,13043.0,1157.0,,,27.0,2344.0,3528.0,0.3364512471655329
2012,13045.0,12688.0,,,581.0,28280.0,41549.0,0.37526775614334884
2012,13047.0,5365.0,,,455.0,17858.0,23678.0,0.5276205760621674
2012,13049.0,1197.0,,,40.0,2527.0,3764.0,0.35334750265674814
2012,13051.0,60246.0,,,1178.0,47204.0,108628.0,-0.12006112604485031
2012,13053.0,729.0,,,26.0,735.0,1490.0,0.004026845637583893
2012,13055.0,2232.0,,,138.0,5452.0,7822.0,0.4116594221426745
2012,13057.0,19841.0,,,1865.0,76514.0,98220.0,0.5770006108735491
2012,13059.0,25431.0,,,1122.0,13815.0,40368.0,-0.2877526753864447
2012,13061.0,862.0,,,3.0,537.0,1402.0,-0.231811697574893
2012,13063.0,81479.0,,,424.0,14164.0,96067.0,-0.7007088802606514
2012,13065.0,852.0,,,22.0,1598.0,2472.0,0.3017799352750809
2012,13067.0,133124.0,,,5270.0,171722.0,310116.0,0.12446310412877762
2012,13069.0,5057.0,,,149.0,9248.0,14454.0,0.2899543378995434
2012,13071.0,3973.0,,,112.0,9243.0,13328.0,0.39540816326530615
2012,13073.0,16451.0,,,707.0,41765.0,58923.0,0.4296115269079986
2012,13075.0,2042.0,,,54.0,3935.0,6031.0,0.3138782954733875
2012,13077.0,15168.0,,,734.0,39653.0,55555.0,0.44073440734407343
2012,13079.0,1706.0,,,59.0,3368.0,5133.0,0.32378725891291643
2012,13081.0,3167.0,,,47.0,4182.0,7396.0,0.13723634396971335
2012,13083.0,1411.0,,,138.0,4471.0,6020.0,0.5083056478405316
2012,13085.0,1241.0,,,156.0,8847.0,10244.0,0.7424834049199531
2012,13087.0,4591.0,,,70.0,5824.0,10485.0,0.11759656652360514
2012,13089.0,238224.0,,,3649.0,64392.0,306265.0,-0.5675868937031655
2012,13091.0,2442.0,,,77.0,5214.0,7733.0,0.3584637268847795
2012,13093.0,2285.0,,,28.0,1985.0,4298.0,-0.06979990693345742
2012,13095.0,26295.0,,,175.0,11449.0,37919.0,-0.39151876368047683
2012,13097.0,28441.0,,,585.0,26241.0,55267.0,-0.03980675629218159
2012,13099.0,2765.0,,,31.0,2557.0,5353.0,-0.03885671586026527
2012,13101.0,173.0,,,12.0,917.0,1102.0,0.6751361161524501
2012,13103.0,4947.0,,,273.0,15596.0,20816.0,0.5115776325903152
2012,13105.0,3181.0,,,103.0,4859.0,8143.0,0.20606656023578535
2012,13107.0,2927.0,,,56.0,5100.0,8083.0,0.26883582828157865
2012,13109.0,1268.0,,,27.0,2268.0,3563.0,0.280662363177098
2012,13111.0,2028.0,,,132.0,7857.0,10017.0,0.5819107517220725
2012,13113.0,19736.0,,,757.0,38075.0,58568.0,0.3131232072121295
2012,13115.0,9640.0,,,456.0,22733.0,32829.0,0.39882421030186727
2012,13117.0,14571.0,,,1252.0,65908.0,81731.0,0.6281215205980595
2012,13119.0,1499.0,,,149.0,6114.0,7762.0,0.5945632568925535
2012,13121.0,255470.0,,,4819.0,137124.0,397413.0,-0.29779096305354885
2012,13123.0,1958.0,,,134.0,8926.0,11018.0,0.632419676892358
2012,13125.0,176.0,,,22.0,1135.0,1333.0,0.719429857464366
2012,13127.0,11950.0,,,290.0,20893.0,33133.0,0.26991217215464947
2012,13129.0,3440.0,,,260.0,13197.0,16897.0,0.5774397822098597
2012,13131.0,3419.0,,,53.0,5924.0,9396.0,0.266602809706258
2012,13133.0,3201.0,,,51.0,5071.0,8323.0,0.2246786014658176
2012,13135.0,132509.0,,,4364.0,159855.0,296728.0,0.09215847510177672
2012,13137.0,2301.0,,,174.0,12166.0,14641.0,0.6737927737176422
2012,13139.0,12999.0,,,884.0,47481.0,61364.0,0.5619255589596506
2012,13141.0,3308.0,,,11.0,769.0,4088.0,-0.6210861056751468
2012,13143.0,1789.0,,,141.0,8446.0,10376.0,0.6415767154973014
2012,13145.0,4145.0,,,146.0,11197.0,15488.0,0.4553202479338843
2012,13147.0,2870.0,,,124.0,6517.0,9511.0,0.3834507412469772
2012,13149.0,948.0,,,64.0,3160.0,4172.0,0.5302013422818792
2012,13151.0,43761.0,,,843.0,46774.0,91378.0,0.03297292564949988
2012,13153.0,22702.0,,,692.0,34662.0,58056.0,0.20600799228331265
2012,13155.0,1141.0,,,30.0,2538.0,3709.0,0.37665138851442437
2012,13157.0,4238.0,,,331.0,19135.0,23704.0,0.628459331758353
2012,13159.0,1845.0,,,50.0,4136.0,6031.0,0.3798706682142265
2012,13161.0,1275.0,,,65.0,3996.0,5336.0,0.5099325337331334
2012,13163.0,4261.0,,,38.0,2999.0,7298.0,-0.17292408879144971
2012,13165.0,1488.0,,,15.0,1887.0,3390.0,0.11769911504424779
2012,13167.0,1305.0,,,27.0,2440.0,3772.0,0.3009013785790032
2012,13169.0,4274.0,,,87.0,7744.0,12105.0,0.28665840561751343
2012,13171.0,2602.0,,,91.0,4899.0,7592.0,0.3025553213909378
2012,13173.0,1114.0,,,38.0,1820.0,2972.0,0.23755047106325708
2012,13175.0,7513.0,,,141.0,11950.0,19604.0,0.22633136094674555
2012,13177.0,3196.0,,,118.0,10314.0,13628.0,0.5223070149691811
2012,13179.0,10457.0,,,148.0,5565.0,16170.0,-0.30253555967841683
2012,13181.0,1586.0,,,33.0,2807.0,4426.0,0.2758698599186625
2012,13183.0,1442.0,,,54.0,2306.0,3802.0,0.2272488164124145
2012,13185.0,17470.0,,,340.0,21327.0,39137.0,0.09855124306921839
2012,13187.0,2055.0,,,203.0,8647.0,10905.0,0.6044933516735442
2012,13189.0,4044.0,,,73.0,5475.0,9592.0,0.14918682235195996
2012,13191.0,2864.0,,,68.0,3409.0,6341.0,0.08594858855070178
2012,13193.0,3211.0,,,25.0,1545.0,4781.0,-0.3484626647144949
2012,13195.0,2494.0,,,167.0,8443.0,11104.0,0.5357528818443804
2012,13197.0,1412.0,,,25.0,1733.0,3170.0,0.10126182965299685
2012,13199.0,4331.0,,,77.0,4856.0,9264.0,0.05667098445595855
2012,13201.0,852.0,,,18.0,1905.0,2775.0,0.37945945945945947
2012,13205.0,4081.0,,,39.0,4155.0,8275.0,0.008942598187311178
2012,13207.0,3785.0,,,131.0,8361.0,12277.0,0.37272949417610163
2012,13209.0,1135.0,,,35.0,2662.0,3832.0,0.39848643006263046
2012,13211.0,2753.0,,,88.0,6186.0,9027.0,0.3803035338429157
2012,13213.0,2542.0,,,232.0,8443.0,11217.0,0.5260764910403851
2012,13215.0,42573.0,,,520.0,27510.0,70603.0,-0.213347874736201
2012,13217.0,21851.0,,,401.0,20982.0,43234.0,-0.020099921358190314
2012,13219.0,4421.0,,,298.0,13098.0,17817.0,0.4870067912667677
2012,13221.0,1914.0,,,108.0,4251.0,6273.0,0.37254901960784315
2012,13223.0,15825.0,,,728.0,40846.0,57399.0,0.43591351765710207
2012,13225.0,6148.0,,,81.0,5287.0,11516.0,-0.07476554359152483
2012,13227.0,1975.0,,,158.0,10547.0,12680.0,0.6760252365930599
2012,13229.0,1124.0,,,55.0,5667.0,6846.0,0.66359918200409
2012,13231.0,1356.0,,,85.0,6668.0,8109.0,0.6550746084597361
2012,13233.0,3615.0,,,182.0,9811.0,13608.0,0.45532039976484423
2012,13235.0,1219.0,,,19.0,2444.0,3682.0,0.33269961977186313
2012,13237.0,2926.0,,,81.0,6215.0,9222.0,0.3566471481240512
2012,13239.0,612.0,,,6.0,510.0,1128.0,-0.09042553191489362
2012,13241.0,1559.0,,,150.0,5754.0,7463.0,0.5621063915315557
2012,13243.0,1770.0,,,17.0,1271.0,3058.0,-0.1631785480706344
2012,13245.0,52560.0,,,615.0,25845.0,79020.0,-0.33807896735003795
2012,13247.0,22023.0,,,346.0,15716.0,38085.0,-0.1656032558750164
2012,13249.0,448.0,,,14.0,1286.0,1748.0,0.4794050343249428
2012,13251.0,2774.0,,,39.0,3287.0,6100.0,0.08409836065573771
2012,13253.0,1478.0,,,46.0,2245.0,3769.0,0.20350225524011675
2012,13255.0,9898.0,,,279.0,14911.0,25088.0,0.19981664540816327
2012,13257.0,2131.0,,,146.0,7221.0,9498.0,0.5359022952200463
2012,13259.0,1323.0,,,8.0,745.0,2076.0,-0.27842003853564545
2012,13261.0,6375.0,,,78.0,5378.0,11831.0,-0.0842701377736455
2012,13263.0,2265.0,,,24.0,1202.0,3491.0,-0.30449727871670007
2012,13265.0,636.0,,,4.0,323.0,963.0,-0.32502596053997923
2012,13267.0,1897.0,,,64.0,4706.0,6667.0,0.42132893355332235
2012,13269.0,1572.0,,,18.0,1948.0,3538.0,0.10627473148671567
2012,13271.0,1805.0,,,51.0,2480.0,4336.0,0.15567343173431733
2012,13273.0,2544.0,,,20.0,1834.0,4398.0,-0.16143701682582992
2012,13275.0,7653.0,,,144.0,11156.0,18953.0,0.184825621273677
2012,13277.0,4660.0,,,82.0,9185.0,13927.0,0.3249084512098801
2012,13279.0,2746.0,,,74.0,6524.0,9344.0,0.4043236301369863
2012,13281.0,1273.0,,,62.0,4876.0,6211.0,0.580099822894864
2012,13283.0,1074.0,,,24.0,1652.0,2750.0,0.2101818181818182
2012,13285.0,10547.0,,,260.0,15179.0,25986.0,0.17824982682983145
2012,13287.0,1510.0,,,21.0,2028.0,3559.0,0.14554650182635573
2012,13289.0,2270.0,,,25.0,1907.0,4202.0,-0.08638743455497382
2012,13291.0,2139.0,,,167.0,8773.0,11079.0,0.5987905045581732
2012,13293.0,3959.0,,,74.0,7230.0,11263.0,0.290419959158306
2012,13295.0,5274.0,,,375.0,16247.0,21896.0,0.501141761052247
2012,13297.0,8148.0,,,428.0,29036.0,37612.0,0.5553546740401999
2012,13299.0,3900.0,,,98.0,7941.0,11939.0,0.3384705586732557
2012,13301.0,1529.0,,,7.0,990.0,2526.0,-0.2133808392715756
2012,13303.0,4714.0,,,59.0,4035.0,8808.0,-0.07708900999091735
2012,13305.0,2596.0,,,116.0,7557.0,10269.0,0.4831044892394586
2012,13307.0,582.0,,,4.0,601.0,1187.0,0.016006739679865205
2012,13309.0,772.0,,,22.0,1366.0,2160.0,0.275
2012,13311.0,1671.0,,,166.0,8651.0,10488.0,0.6655225019069413
2012,13313.0,7210.0,,,361.0,19305.0,26876.0,0.45002976633427594
2012,13315.0,1060.0,,,16.0,2053.0,3129.0,0.3173537871524449
2012,13317.0,2087.0,,,39.0,2635.0,4761.0,0.11510186935517748
2012,13319.0,2181.0,,,23.0,2246.0,4450.0,0.014606741573033709
2012,13321.0,2487.0,,,63.0,5869.0,8419.0,0.4017104169141228
2012,15001.0,47224.0,,,1477.0,14753.0,63454.0,-0.5117250291549784
2012,15003.0,204349.0,,,3932.0,88461.0,296742.0,-0.39053453842058083
2012,15007.0,18641.0,,,610.0,6121.0,25372.0,-0.4934573545640864
2012,15009.0,36052.0,,,999.0,11602.0,48653.0,-0.5025383840667584
2012,16001.0,77137.0,,,5855.0,97554.0,180546.0,0.11308475402390526
2012,16003.0,577.0,,,70.0,1413.0,2060.0,0.4058252427184466
2012,16005.0,13214.0,,,1036.0,21010.0,35260.0,0.22110039705048212
2012,16007.0,302.0,,,31.0,2489.0,2822.0,0.7749822820694543
2012,16009.0,1164.0,,,124.0,2596.0,3884.0,0.368692070030896
2012,16011.0,3822.0,,,341.0,13440.0,17603.0,0.5463841390672044
2012,16013.0,5992.0,,,263.0,3939.0,10194.0,-0.20139297626054542
2012,16015.0,1053.0,,,108.0,2284.0,3445.0,0.35732946298984036
2012,16017.0,6500.0,,,669.0,11367.0,18536.0,0.26257013379369876
2012,16019.0,9903.0,,,1034.0,32276.0,43213.0,0.5177377178163979
2012,16021.0,1225.0,,,181.0,3138.0,4544.0,0.42099471830985913
2012,16023.0,258.0,,,27.0,1001.0,1286.0,0.5777604976671851
2012,16025.0,159.0,,,17.0,402.0,578.0,0.4204152249134948
2012,16027.0,19866.0,,,1855.0,44369.0,66090.0,0.37075200484188225
2012,16029.0,386.0,,,58.0,2608.0,3052.0,0.7280471821756226
2012,16031.0,1098.0,,,144.0,7154.0,8396.0,0.7212958551691282
2012,16033.0,66.0,,,27.0,235.0,328.0,0.5152439024390244
2012,16035.0,1032.0,,,123.0,2541.0,3696.0,0.4082792207792208
2012,16037.0,530.0,,,78.0,1744.0,2352.0,0.516156462585034
2012,16039.0,2513.0,,,261.0,5227.0,8001.0,0.3392075990501187
2012,16041.0,325.0,,,80.0,5195.0,5600.0,0.8696428571428572
2012,16043.0,810.0,,,85.0,4907.0,5802.0,0.7061358152361255
2012,16045.0,1957.0,,,222.0,5311.0,7490.0,0.44779706275033376
2012,16047.0,1287.0,,,135.0,3696.0,5118.0,0.4706916764361079
2012,16049.0,1708.0,,,208.0,5921.0,7837.0,0.5375781549062141
2012,16051.0,1303.0,,,183.0,9895.0,11381.0,0.7549424479395483
2012,16053.0,1699.0,,,178.0,4804.0,6681.0,0.4647507858105074
2012,16055.0,18851.0,,,1596.0,39381.0,59828.0,0.34315036437788327
2012,16057.0,8306.0,,,864.0,7589.0,16759.0,-0.04278298227817889
2012,16059.0,960.0,,,121.0,3029.0,4110.0,0.5034063260340632
2012,16061.0,396.0,,,45.0,1173.0,1614.0,0.48141263940520446
2012,16063.0,469.0,,,52.0,1141.0,1662.0,0.4043321299638989
2012,16065.0,832.0,,,135.0,13445.0,14412.0,0.8751734665556481
2012,16067.0,1390.0,,,141.0,5442.0,6973.0,0.5810985228739424
2012,16069.0,6451.0,,,430.0,9967.0,16848.0,0.20868945868945868
2012,16071.0,217.0,,,34.0,1838.0,2089.0,0.7759693633317377
2012,16073.0,833.0,,,97.0,2794.0,3724.0,0.5265843179377014
2012,16075.0,2271.0,,,220.0,6004.0,8495.0,0.4394349617422013
2012,16077.0,982.0,,,51.0,1870.0,2903.0,0.30589045814674476
2012,16079.0,2277.0,,,172.0,2699.0,5148.0,0.08197358197358197
2012,16081.0,1926.0,,,139.0,2458.0,4523.0,0.11762104797700641
2012,16083.0,7541.0,,,828.0,19773.0,28142.0,0.43465283206595123
2012,16085.0,2095.0,,,160.0,2664.0,4919.0,0.11567391746289896
2012,16087.0,1104.0,,,98.0,3128.0,4330.0,0.4674364896073903
2012,17001.0,9648.0,,,543.0,20416.0,30607.0,0.351814944293789
2012,17003.0,1965.0,,,49.0,1487.0,3501.0,-0.13653241930876892
2012,17005.0,3020.0,,,221.0,4095.0,7336.0,0.14653762268266085
2012,17007.0,9883.0,,,386.0,11096.0,21365.0,0.056775099461736485
2012,17009.0,787.0,,,64.0,1513.0,2364.0,0.30710659898477155
2012,17011.0,8134.0,,,333.0,8164.0,16631.0,0.001803860260958451
2012,17013.0,1080.0,,,56.0,1440.0,2576.0,0.13975155279503104
2012,17015.0,3665.0,,,166.0,3555.0,7386.0,-0.014893040888166802
2012,17017.0,2053.0,,,102.0,2707.0,4862.0,0.13451254627725215
2012,17019.0,40831.0,,,2216.0,35312.0,78359.0,-0.07043224135070636
2012,17021.0,5494.0,,,322.0,8885.0,14701.0,0.23066458064077275
2012,17023.0,2591.0,,,125.0,5144.0,7860.0,0.3248091603053435
2012,17025.0,1584.0,,,134.0,4190.0,5908.0,0.44109681787406907
2012,17027.0,5596.0,,,330.0,10524.0,16450.0,0.2995744680851064
2012,17029.0,9262.0,,,465.0,11631.0,21358.0,0.11091862533945127
2012,17031.0,1488537.0,,,27518.0,495542.0,2011597.0,-0.49363515654477513
2012,17033.0,2858.0,,,166.0,5585.0,8609.0,0.31676152863282614
2012,17035.0,1641.0,,,145.0,3509.0,5295.0,0.3527856468366383
2012,17037.0,21207.0,,,951.0,18934.0,41092.0,-0.05531490314416431
2012,17039.0,2601.0,,,165.0,4579.0,7345.0,0.2692988427501702
2012,17041.0,2430.0,,,133.0,5334.0,7897.0,0.3677345827529442
2012,17043.0,199460.0,,,6573.0,195046.0,401079.0,-0.011005313167730048
2012,17045.0,2565.0,,,122.0,5132.0,7819.0,0.32830285202711346
2012,17047.0,754.0,,,69.0,2405.0,3228.0,0.5114622057001239
2012,17049.0,3861.0,,,251.0,12501.0,16613.0,0.5200746403419009
2012,17051.0,2853.0,,,167.0,5951.0,8971.0,0.34533496823096643
2012,17053.0,1656.0,,,121.0,4229.0,6006.0,0.4284049284049284
2012,17055.0,7254.0,,,393.0,10267.0,17914.0,0.16819247515909344
2012,17057.0,8328.0,,,396.0,6632.0,15356.0,-0.11044542849700442
2012,17059.0,1029.0,,,52.0,1492.0,2573.0,0.17994558880684025
2012,17061.0,2023.0,,,148.0,3451.0,5622.0,0.25400213447171827
2012,17063.0,9451.0,,,450.0,11343.0,21244.0,0.08906044059499153
2012,17065.0,1269.0,,,106.0,2566.0,3941.0,0.3291042882517128
2012,17067.0,3650.0,,,190.0,5271.0,9111.0,0.17791680386346176
2012,17069.0,742.0,,,53.0,1535.0,2330.0,0.340343347639485
2012,17071.0,1978.0,,,49.0,1541.0,3568.0,-0.12247757847533633
2012,17073.0,12332.0,,,407.0,11583.0,24322.0,-0.030795164871309927
2012,17075.0,3413.0,,,251.0,9120.0,12784.0,0.4464173967459324
2012,17077.0,13319.0,,,829.0,9864.0,24012.0,-0.1438863901382642
2012,17079.0,1436.0,,,93.0,3514.0,5043.0,0.4120563156851081
2012,17081.0,6089.0,,,420.0,9811.0,16320.0,0.22806372549019607
2012,17083.0,3667.0,,,253.0,6039.0,9959.0,0.2381765237473642
2012,17085.0,5667.0,,,228.0,5534.0,11429.0,-0.01163706361011462
2012,17087.0,1572.0,,,137.0,3963.0,5672.0,0.4215444287729196
2012,17089.0,90332.0,,,2975.0,88335.0,181642.0,-0.01099415333458121
2012,17091.0,21595.0,,,778.0,23136.0,45509.0,0.033861434002065524
2012,17093.0,22471.0,,,777.0,24047.0,47295.0,0.03332276139126757
2012,17095.0,13451.0,,,419.0,9408.0,23278.0,-0.17368330612595584
2012,17097.0,153757.0,,,3972.0,129764.0,287493.0,-0.08345594501431339
2012,17099.0,23073.0,,,930.0,23256.0,47259.0,0.00387227829619755
2012,17101.0,2011.0,,,121.0,3857.0,5989.0,0.3082317582234096
2012,17103.0,6937.0,,,305.0,8059.0,15301.0,0.07332854061826025
2012,17105.0,5020.0,,,266.0,9753.0,15039.0,0.3147150741405679
2012,17107.0,3978.0,,,231.0,7844.0,12053.0,0.32075002074172404
2012,17109.0,5967.0,,,340.0,6147.0,12454.0,0.014453187730849526
2012,17111.0,59797.0,,,2449.0,71598.0,133844.0,0.08816980962912047
2012,17113.0,31883.0,,,1552.0,39947.0,73382.0,0.10989070889318907
2012,17115.0,22780.0,,,810.0,25309.0,48899.0,0.051718849056217917
2012,17117.0,9464.0,,,600.0,10946.0,21010.0,0.07053783912422656
2012,17119.0,58922.0,,,2943.0,60608.0,122473.0,0.01376629951091261
2012,17121.0,6225.0,,,291.0,9248.0,15764.0,0.19176604922608476
2012,17123.0,2455.0,,,105.0,3290.0,5850.0,0.14273504273504273
2012,17125.0,2867.0,,,140.0,3265.0,6272.0,0.06345663265306123
2012,17127.0,2092.0,,,125.0,4278.0,6495.0,0.3365665896843726
2012,17129.0,2100.0,,,103.0,3948.0,6151.0,0.3004389530157698
2012,17131.0,4507.0,,,151.0,3876.0,8534.0,-0.07393953597375205
2012,17133.0,6215.0,,,329.0,10888.0,17432.0,0.26807021569527306
2012,17135.0,5058.0,,,299.0,6776.0,12133.0,0.14159729662902826
2012,17137.0,5806.0,,,318.0,7972.0,14096.0,0.1536606129398411
2012,17139.0,2144.0,,,129.0,3784.0,6057.0,0.2707611028561994
2012,17141.0,9514.0,,,431.0,13422.0,23367.0,0.1672444045020756
2012,17143.0,40209.0,,,1428.0,36774.0,78411.0,-0.04380762903164097
2012,17145.0,3819.0,,,223.0,5507.0,9549.0,0.1767724369043879
2012,17147.0,3090.0,,,204.0,5413.0,8707.0,0.26679683013667166
2012,17149.0,2278.0,,,148.0,4860.0,7286.0,0.35437825967609116
2012,17151.0,650.0,,,60.0,1512.0,2222.0,0.38793879387938796
2012,17153.0,1389.0,,,50.0,1564.0,3003.0,0.05827505827505827
2012,17155.0,1559.0,,,74.0,1502.0,3135.0,-0.01818181818181818
2012,17157.0,5759.0,,,343.0,8290.0,14392.0,0.17586158977209562
2012,17159.0,2362.0,,,164.0,4756.0,7282.0,0.3287558363087064
2012,17161.0,39157.0,,,925.0,24934.0,65016.0,-0.21876153562200074
2012,17163.0,67285.0,,,2056.0,50125.0,119466.0,-0.14363919441514741
2012,17165.0,3701.0,,,213.0,6806.0,10720.0,0.2896455223880597
2012,17167.0,42107.0,,,1965.0,50225.0,94297.0,0.08608969532434754
2012,17169.0,1727.0,,,94.0,2069.0,3890.0,0.08791773778920309
2012,17171.0,910.0,,,58.0,1587.0,2555.0,0.2649706457925636
2012,17173.0,3342.0,,,210.0,6843.0,10395.0,0.3367965367965368
2012,17175.0,1095.0,,,39.0,1528.0,2662.0,0.1626596543951916
2012,17177.0,10165.0,,,378.0,10512.0,21055.0,0.016480645927333174
2012,17179.0,24438.0,,,1275.0,35335.0,61048.0,0.1784988861223955
2012,17181.0,3137.0,,,188.0,4957.0,8282.0,0.2197536826853417
2012,17183.0,12878.0,,,544.0,16892.0,30314.0,0.13241406610806888
2012,17185.0,1590.0,,,66.0,3478.0,5134.0,0.36774444877288665
2012,17187.0,4044.0,,,131.0,3618.0,7793.0,-0.054664442448351086
2012,17189.0,2450.0,,,163.0,4792.0,7405.0,0.3162727886563133
2012,17191.0,1514.0,,,178.0,5988.0,7680.0,0.5825520833333333
2012,17193.0,2188.0,,,145.0,4731.0,7064.0,0.3599943374858437
2012,17195.0,14833.0,,,487.0,10334.0,25654.0,-0.17537226163561237
2012,17197.0,144229.0,,,4189.0,128969.0,277387.0,-0.05501339284104879
2012,17199.0,10647.0,,,587.0,17909.0,29143.0,0.24918505301444602
2012,17201.0,61732.0,,,2114.0,55138.0,118984.0,-0.05541921602904592
2012,17203.0,5572.0,,,341.0,12961.0,18874.0,0.3914909399173466
2012,18001.0,3806.0,,,268.0,8937.0,13011.0,0.3943586196295442
2012,18003.0,60036.0,,,2290.0,84613.0,146939.0,0.167259883352956
2012,18005.0,10625.0,,,618.0,18083.0,29326.0,0.25431357839459867
2012,18007.0,1159.0,,,90.0,2329.0,3578.0,0.3269983230855226
2012,18009.0,1927.0,,,105.0,2711.0,4743.0,0.16529622601728863
2012,18011.0,8328.0,,,601.0,18808.0,27737.0,0.3778346612827631
2012,18013.0,3060.0,,,212.0,4332.0,7604.0,0.16728037874802734
2012,18015.0,2635.0,,,176.0,4999.0,7810.0,0.3026888604353393
2012,18017.0,5371.0,,,347.0,8443.0,14161.0,0.216933832356472
2012,18019.0,20807.0,,,889.0,25450.0,47146.0,0.09848131336698765
2012,18021.0,3460.0,,,228.0,7096.0,10784.0,0.3371661721068249
2012,18023.0,3308.0,,,237.0,6338.0,9883.0,0.30658706870383484
2012,18025.0,2041.0,,,128.0,2421.0,4590.0,0.08278867102396514
2012,18027.0,2437.0,,,175.0,7638.0,10250.0,0.5074146341463415
2012,18029.0,6528.0,,,434.0,15394.0,22356.0,0.39658257291107535
2012,18031.0,2941.0,,,248.0,7119.0,10308.0,0.4053162592161428
2012,18033.0,5419.0,,,322.0,10587.0,16328.0,0.3165115139637433
2012,18035.0,22654.0,,,1063.0,21251.0,44968.0,-0.031199964419142502
2012,18037.0,6522.0,,,366.0,11654.0,18542.0,0.2767770467047783
2012,18039.0,24399.0,,,1075.0,42378.0,67852.0,0.2649737664328244
2012,18041.0,3555.0,,,237.0,5045.0,8837.0,0.1686092565350232
2012,18043.0,14812.0,,,615.0,19878.0,35305.0,0.14349242316952274
2012,18045.0,2237.0,,,210.0,4664.0,7111.0,0.3413022078469976
2012,18047.0,2909.0,,,227.0,7424.0,10560.0,0.4275568181818182
2012,18049.0,2621.0,,,188.0,5317.0,8126.0,0.3317745508245139
2012,18051.0,4928.0,,,306.0,9487.0,14721.0,0.3096936349432783
2012,18053.0,9589.0,,,545.0,15151.0,25285.0,0.21997231560213565
2012,18055.0,4350.0,,,304.0,8457.0,13111.0,0.3132484173594691
2012,18057.0,43796.0,,,2320.0,90747.0,136863.0,0.34305108027735765
2012,18059.0,9319.0,,,728.0,22796.0,32843.0,0.4103461924915507
2012,18061.0,6607.0,,,424.0,10640.0,17671.0,0.22822703865089694
2012,18063.0,21112.0,,,1220.0,44312.0,66644.0,0.34811836024248244
2012,18065.0,7613.0,,,556.0,10838.0,19007.0,0.16967433050981218
2012,18067.0,15135.0,,,828.0,20327.0,36290.0,0.14306971617525488
2012,18069.0,4596.0,,,307.0,10862.0,15765.0,0.3974627339042182
2012,18071.0,5838.0,,,455.0,10419.0,16712.0,0.2741144088080421
2012,18073.0,4672.0,,,269.0,7955.0,12896.0,0.25457506203473945
2012,18075.0,3063.0,,,193.0,4645.0,7901.0,0.20022781926338437
2012,18077.0,5728.0,,,302.0,7096.0,13126.0,0.10422063080908121
2012,18079.0,3821.0,,,309.0,6120.0,10250.0,0.22429268292682927
2012,18081.0,17260.0,,,1191.0,39513.0,57964.0,0.3839107031950866
2012,18083.0,5228.0,,,305.0,9612.0,15145.0,0.28946847144272037
2012,18085.0,6862.0,,,640.0,22558.0,30060.0,0.5221556886227545
2012,18087.0,2898.0,,,187.0,6231.0,9316.0,0.3577715757835981
2012,18089.0,130897.0,,,2430.0,68431.0,201758.0,-0.3096085409252669
2012,18091.0,24107.0,,,959.0,18615.0,43681.0,-0.1257297223048923
2012,18093.0,5779.0,,,421.0,11622.0,17822.0,0.32785321512737065
2012,18095.0,24407.0,,,1194.0,26769.0,52370.0,0.045102157723887724
2012,18097.0,216336.0,,,6164.0,136509.0,359009.0,-0.22235375714814948
2012,18099.0,6137.0,,,368.0,11260.0,17765.0,0.28837602026456516
